target_id	length	eff_length	est_counts	tpm
yfbL__HW372_RS07630_1601808	963	698.655	0	0
yfbK__HW372_RS07635_1601956	1743	1478.66	0	0
rbn__HW372_RS07640_1604736	918	653.655	0	0
elaA__HW372_RS07645_1604801	462	210.935	0	0
elaB__HW372_RS07650_1605317	306	80.027	0	0
menF__HW372_RS07655_1605701	1296	1031.66	0	0
menD__HW372_RS07660_1607085	1671	1406.66	0	0
menH__HW372_RS07665_1608752	759	494.655	0	0
menB__HW372_RS07670_1609525	858	593.655	0	0
menC__HW372_RS07675_1610382	963	698.655	0	0
menE__HW372_RS07680_1611341	1356	1091.66	0	0
pmrD__HW372_RS07685_1612806	267	60.7619	0	0
arnF__HW372_RS07690_1613452	387	145.235	0	0
arnE__HW372_RS07695_1613787	336	98.685	0	0
arnT__HW372_RS07700_1615436	1653	1388.66	0	0
arnD__HW372_RS07705_1616326	891	626.655	0	0
arnA__HW372_RS07710_1618305	1983	1718.66	0	0
arnC__HW372_RS07715_1619273	969	704.655	0	0
arnB__HW372_RS07720_1620416	1140	875.655	0	0
ais__HW372_RS07725_1620724	603	344.182	0	0
nudI__HW372_RS07730_1621790	426	180.674	0	0
yfaZ__HW372_RS07735_1622069	543	288.262	0	0
yfaY__HW372_RS07740_1622711	1203	938.655	0	0
yfaX__HW372_RS07745_1624133	783	518.655	0	0
rhmD__HW372_RS07750_1624930	1206	941.655	0	0
yfaV__HW372_RS07755_1626192	1290	1025.66	0	0
yfaU__HW372_RS07760_1627499	804	539.655	0	0
rpnE__HW372_RS07765_1629269	927	662.655	0	0
glpC__HW372_RS07770_1630652	1191	926.655	0	0
glpB__HW372_RS07775_1631908	1260	995.655	0	0
glpA__HW372_RS07780_1633526	1629	1364.66	0	0
glpT__HW372_RS07785_1633799	1359	1094.66	0	0
glpQ__HW372_RS07790_1635162	1077	812.655	0	0
inaA__HW372_RS07795_1636441	651	389.715	0	0
yfaE__HW372_RS07800_1637399	255	56.1622	0	0
nrdB__HW372_RS07805_1638529	1131	866.655	0	0
nrdA__HW372_RS07810_1641004	2286	2021.66	0	0
yfaL__HW372_RS07815_1641686	3759	3494.66	0	0
ubiG__HW372_RS07820_1646306	723	458.655	0	0
gyrA__HW372_RS07825_1646453	2628	2363.66	0	0
yfaA__HW372_RS07830_1649229	1689	1424.66	0	0
yfaT__HW372_RS07835_1650914	624	362.715	0	0
HW372_RS07840__HW372_RS07840_1651561	4515	4250.66	0	0
yfaQ__HW372_RS07845_1656076	1650	1385.66	0	0
yfaP__HW372_RS07850_1657730	777	512.655	0	0
atoB__HW372_RS07855_1659764	1185	920.655	0	0
atoE__HW372_RS07860_1661117	1323	1058.66	0	0
atoA__HW372_RS07865_1661764	651	389.715	0	0
atoD__HW372_RS07870_1662426	663	401.715	0	0
atoC__HW372_RS07875_1664007	1386	1121.66	0	0
atoS__HW372_RS07880_1665830	1827	1562.66	0	0
rcsC__HW372_RS07885_1665997	2850	2585.66	0	0
rcsB__HW372_RS07890_1669582	651	389.715	0	0
rcsD__HW372_RS07895_1672271	2673	2408.66	0	0
ompC__HW372_RS07900_1673010	1128	863.655	0	0
apbE__HW372_RS07905_1674249	1056	791.655	0	0
ada__HW372_RS07910_1675378	1065	800.655	0	0
alkB__HW372_RS07915_1676442	651	389.715	0	0
yojI__HW372_RS07920_1677168	1644	1379.66	0	0
mqo__HW372_RS07925_1679029	1647	1382.66	0	0
eco__HW372_RS07930_1681313	489	237.935	0	0
HW372_RS24295__HW372_RS24295_1681612	165	29.2222	0	0
napF__HW372_RS07935_1681721	495	243.935	0	0
napD__HW372_RS07940_1682205	264	59.9383	0	0
napA__HW372_RS07945_1682465	2487	2222.66	0	0
napG__HW372_RS07950_1684958	696	434.715	0	0
napH__HW372_RS07955_1685640	864	599.655	0	0
napB__HW372_RS07960_1686500	450	200.442	0	0
napC__HW372_RS07965_1686959	603	344.182	0	0
ccmA__HW372_RS07970_1687574	624	362.715	0	0
ccmB__HW372_RS07975_1688194	663	401.715	0	0
ccmC__HW372_RS07980_1688898	738	473.655	0	0
ccmD__HW372_RS07985_1689632	210	48.6216	0	0
ccmE__HW372_RS07990_1689838	480	228.935	0	0
ccmF__HW372_RS07995_1690314	1944	1679.66	0	0
dsbE__HW372_RS08000_1692254	558	299.182	0	0
ccmH__HW372_RS08005_1692808	1053	788.655	0	0
narP__HW372_RS08010_1694542	648	386.715	0	0
HW372_RS08020__HW372_RS08020_1696762	282	68.6489	0	0
HW372_RS08025__HW372_RS08025_1697561	543	288.262	0	0
HW372_RS08030__HW372_RS08030_1698180	414	170.007	0	0
HW372_RS08035__HW372_RS08035_1698528	336	98.685	0	0
HW372_RS08040__HW372_RS08040_1699595	1056	791.655	0	0
HW372_RS08045__HW372_RS08045_1699801	207	46.9444	0	0
HW372_RS08050__HW372_RS08050_1700639	423	179.007	0	0
HW372_RS08055__HW372_RS08055_1700914	279	66.3763	0	0
HW372_RS08060__HW372_RS08060_1702956	1755	1490.66	0	0
HW372_RS08065__HW372_RS08065_1703252	300	77.5849	0	0
HW372_RS08070__HW372_RS08070_1703491	234	53.0185	0	0
HW372_RS08075__HW372_RS08075_1703714	222	52.9302	0	0
HW372_RS08080__HW372_RS08080_1703928	222	52.9302	0	0
HW372_RS08085__HW372_RS08085_1704148	231	53.0196	0	0
HW372_RS08090__HW372_RS08090_1704345	201	40.9444	0	0
HW372_RS08095__HW372_RS08095_1704542	306	80.027	0	0
HW372_RS08100/pseudo__HW372_RS08100/pseudo_1705212	480	228.935	0	0
HW372_RS08105__HW372_RS08105_1705433	207	46.9444	0	0
HW372_RS24300__HW372_RS24300_1705830	231	53.0196	0	0
HW372_RS08110__HW372_RS08110_1707170	1242	977.655	0	0
HW372_RS08115__HW372_RS08115_1707464	77	29	0	0
yejM__HW372_RS08120_1709299	1761	1496.66	0	0
yejL__HW372_RS08125_1709546	228	53.1458	0	0
yejK__HW372_RS08130_1709728	1008	743.655	0	0
rplY__HW372_RS08135_1711158	285	70.9053	1	15736.7
radD__HW372_RS08140_1713043	1761	1496.66	0	0
rsuA__HW372_RS08145_1713193	696	434.715	0	0
bcr__HW372_RS08150_1713916	1191	926.655	0	0
yejG__HW372_RS08155_1715440	345	106.914	0	0
yejF__HW372_RS08160_1717377	1590	1325.66	0	0
yejE__HW372_RS08165_1718404	1026	761.655	0	0
yejB__HW372_RS08170_1719498	1095	830.655	0	0
yejA__HW372_RS08175_1721313	1815	1550.66	0	0
pdeN__HW372_RS08180_1722951	1557	1292.66	0	0
mepS__HW372_RS08185_1723698	567	308.182	0	0
lpxT__HW372_RS08190_1724823	714	449.655	0	0
yeiR__HW372_RS08195_1725848	987	722.655	0	0
yeiQ__HW372_RS08200_1727432	1467	1202.66	0	0
yeiP__HW372_RS08205_1728227	573	314.182	0	0
yeiW__HW372_RS08210_1728382	255	56.1622	0	0
setB__HW372_RS08215_1729814	1182	917.655	0	0
fruB__HW372_RS08220_1730181	1131	866.655	0	0
fruK__HW372_RS08225_1731311	939	674.655	0	0
fruA__HW372_RS08230_1732266	1692	1427.66	0	0
psuK__HW372_RS08235_1734413	942	677.655	0	0
psuG__HW372_RS08240_1735342	939	674.655	0	0
psuT__HW372_RS08245_1736374	1251	986.655	0	0
yeiL__HW372_RS08250_1738389	699	437.715	0	0
rihB__HW372_RS08255_1738519	942	677.655	0	0
HW372_RS08260__HW372_RS08260_1740816	1089	824.655	0	0
nfo__HW372_RS08265_1741677	858	593.655	0	0
yeiH__HW372_RS08270_1742800	1050	785.655	0	0
yieE__HW372_RS08275_1742899	882	617.655	0	0
lysP__HW372_RS08280_1743985	1470	1205.66	0	0
cirA__HW372_RS08285_1745746	1992	1727.66	0	0
yeiG__HW372_RS08290_1748605	837	572.655	1	1948.5
folE__HW372_RS08295_1748863	669	407.715	0	0
yeiB__HW372_RS08300_1749548	1158	893.655	0	0
galS__HW372_RS08305_1750847	1041	776.655	0	0
mglB__HW372_RS08310_1752167	999	734.655	0	0
mglA__HW372_RS08315_1753226	1521	1256.66	0	0
mglC__HW372_RS08320_1754762	1011	746.655	0	0
preA__HW372_RS08325_1757250	1236	971.655	0	0
preT__HW372_RS08330_1758482	1239	974.655	1	1144.83
yeiS__HW372_RS08335_1758915	240	57	0	0
sanA__HW372_RS08340_1759637	720	455.655	0	0
cdd__HW372_RS08345_1760671	885	620.655	0	0
yohK__HW372_RS08350_1761496	696	434.715	0	0
yohJ__HW372_RS08355_1761891	399	155.007	0	0
dusC__HW372_RS08360_1762130	951	686.655	0	0
yohP__HW372_RS24450_1763550	84	36	0	0
mdtQ__HW372_RS08365_1763774	1437	1172.66	0	0
yohF__HW372_RS08370_1765263	762	497.655	0	0
yohD__HW372_RS08375_1766722	579	320.182	0	0
yohC__HW372_RS08380_1766892	588	329.182	0	0
pbpG__HW372_RS08385_1767653	933	668.655	0	0
dld__HW372_RS08390_1770339	1716	1451.66	0	0
bglX__HW372_RS08395_1770535	2298	2033.66	0	0
osmF__HW372_RS08400_1773022	918	653.655	0	0
yehY__HW372_RS08405_1773946	1158	893.655	0	0
yehX__HW372_RS08410_1775096	927	662.655	0	0
yehW__HW372_RS08415_1776027	732	467.655	0	0
yohO__HW372_RS08420_1776846	108	29	0	0
mlrA__HW372_RS08425_1777637	732	467.655	0	0
btsS__HW372_RS08430_1777859	1686	1421.66	0	0
btsR__HW372_RS08435_1779541	720	455.655	0	0
yehS__HW372_RS08440_1780307	471	219.935	0	0
yehR__HW372_RS08445_1781279	462	210.935	0	0
yehQ__HW372_RS08450_1783407	2004	1739.66	0	0
yehP__HW372_RS08455_1784540	1137	872.655	0	0
yehM__HW372_RS08460_1786812	2280	2015.66	0	0
yehL__HW372_RS08465_1787911	1089	824.655	0	0
yehK__HW372_RS08470_1788859	317	85.3782	0	0
yehI__HW372_RS08475_1792552	3633	3368.66	0	0
HW372_RS08480__HW372_RS08480_1796350	3789	3524.66	0	0
metG__HW372_RS08485_1798524	2034	1769.66	0	0
apbC__HW372_RS08490_1798656	1110	845.655	0	0
yehE__HW372_RS08495_1800028	282	68.6489	0	0
yehD__HW372_RS08500_1800603	543	288.262	0	0
yehC__HW372_RS08505_1801226	675	413.715	0	0
yehB__HW372_RS08510_1801916	2481	2216.66	0	0
yehA__HW372_RS08515_1804412	1035	770.655	0	0
rcnB__HW372_RS08520_1805866	339	100.914	0	0
rcnA__HW372_RS08525_1806909	825	560.655	0	0
rcnR__HW372_RS08530_1807030	273	62.4444	0	0
thiM__HW372_RS08535_1807525	789	524.655	0	0
thiD__HW372_RS08540_1808310	801	536.655	0	0
yegX__HW372_RS08545_1809175	819	554.655	0	0
yegW__HW372_RS08550_1810045	747	482.655	0	0
yegV__HW372_RS08555_1811730	966	701.655	0	0
yegU__HW372_RS08560_1812731	1005	740.655	0	0
yegT__HW372_RS08565_1814005	1278	1013.66	0	0
fbaB__HW372_RS08570_1814262	1053	788.655	0	0
gatY__HW372_RS08575_1815541	855	590.655	0	0
gatZ__HW372_RS08580_1816424	1263	998.655	0	0
gatA__HW372_RS08585_1817696	453	203.442	0	0
gatB__HW372_RS08590_1818179	285	70.9053	0	0
HW372_RS08595__HW372_RS08595_1818467	1356	1091.66	0	0
gatD__HW372_RS08600_1819870	1041	776.655	0	0
HW372_RS08605__HW372_RS08605_1821016	774	509.655	0	0
yegS__HW372_RS08610_1822770	900	635.655	0	0
yegR__HW372_RS08615_1823185	318	84.9669	0	0
yegQ__HW372_RS08620_1825363	1362	1097.66	0	0
HW372_RS08625__HW372_RS08625_1825851	1215	950.655	0	0
HW372_RS08630__HW372_RS08630_1827065	717	452.655	0	0
HW372_RS08635__HW372_RS08635_1827792	2109	1844.66	0	0
HW372_RS08640__HW372_RS08640_1829961	606	347.182	0	0
yegP__HW372_RS08645_1831023	333	96.4444	0	0
baeR__HW372_RS08650_1831925	723	458.655	0	0
baeS__HW372_RS08655_1833325	1404	1139.66	0	0
mdtD__HW372_RS08660_1834737	1416	1151.66	0	0
mdtC__HW372_RS08665_1837815	3078	2813.66	0	0
mdtB__HW372_RS08670_1840938	3123	2858.66	0	0
mdtA__HW372_RS08675_1842185	1248	983.655	0	0
HW372_RS08680__HW372_RS08680_1842464	57	9	0	0
HW372_RS08685__HW372_RS08685_1842792	57	9	0	0
yegL__HW372_RS08690_1843066	660	398.715	0	0
pphC__HW372_RS08695_1843722	762	497.655	0	0
yegI__HW372_RS08700_1844480	1941	1676.66	0	0
yegD__HW372_RS08705_1847785	1353	1088.66	0	0
alkA__HW372_RS08710_1847919	849	584.655	0	0
dgcE__HW372_RS08715_1852194	3318	3053.66	0	0
udk__HW372_RS08720_1852512	642	380.715	0	0
dcd__HW372_RS08725_1853245	582	323.182	0	0
asmA__HW372_RS08730_1853848	1854	1589.66	0	0
yegH__HW372_RS08735_1857352	1584	1319.66	0	0
HW372_RS08740__HW372_RS08740_1857702	150	36.1111	0	0
wza__HW372_RS08745_1858011	1140	875.655	0	0
wzb__HW372_RS08750_1859156	444	195.869	0	0
wzc__HW372_RS08755_1859602	2163	1898.66	0	0
wcaA__HW372_RS08760_1861857	840	575.655	0	0
wcaB__HW372_RS08765_1862699	489	237.935	0	0
wcaC__HW372_RS08770_1863184	1218	953.655	0	0
wcaD__HW372_RS08775_1864376	1218	953.655	0	0
wcaE__HW372_RS08780_1865604	747	482.655	0	0
wcaF__HW372_RS08785_1866366	549	292.225	0	0
gmd__HW372_RS08790_1866941	1122	857.655	0	0
fcl__HW372_RS08795_1868065	966	701.655	0	0
gmm__HW372_RS08800_1869033	480	228.935	0	0
wcaI__HW372_RS08805_1869509	1224	959.655	0	0
cpsB__HW372_RS08810_1870735	1437	1172.66	0	0
cpsG__HW372_RS08815_1872364	1371	1106.66	0	0
wcaJ__HW372_RS08820_1873790	1395	1130.66	0	0
wzxC__HW372_RS08825_1875186	1479	1214.66	0	0
wcaK__HW372_RS08830_1877326	1281	1016.66	0	0
wcaL__HW372_RS08835_1878603	1221	956.655	0	0
wcaM__HW372_RS08840_1879834	1395	1130.66	0	0
galF__HW372_RS08845_1881403	894	629.655	0	0
wzx__HW372_RS08850_1882653	1257	992.655	0	0
wzy__HW372_RS08855_1883909	1344	1079.66	0	0
HW372_RS08860__HW372_RS08860_1885258	861	596.655	0	0
HW372_RS08865__HW372_RS08865_1886115	1032	767.655	0	0
HW372_RS08870__HW372_RS08870_1887133	1146	881.655	0	0
galE__HW372_RS08875_1888295	1008	743.655	0	0
HW372_RS08880__HW372_RS08880_1889323	1206	941.655	0	0
cpsB__HW372_RS08885_1890518	1440	1175.66	0	0
cpsG__HW372_RS08890_1892040	1371	1106.66	0	0
gndA__HW372_RS08895_1893573	1407	1142.66	0	0
ugd__HW372_RS08900_1895229	1167	902.655	0	0
wzzB__HW372_RS08905_1896538	978	713.655	0	0
hisIE__HW372_RS08910_1898312	612	353.182	0	0
hisF__HW372_RS08915_1899082	777	512.655	0	0
hisA__HW372_RS08920_1899801	738	473.655	0	0
hisH__HW372_RS08925_1900391	591	332.182	0	0
hisB__HW372_RS08930_1901458	1068	803.655	0	0
hisC__HW372_RS08935_1902528	1071	806.655	0	0
hisD__HW372_RS08940_1903829	1305	1040.66	0	0
hisG__HW372_RS08945_1904734	900	635.655	0	0
hisL__HW372_RS08950_1904930	51	3	0	0
yefM__HW372_RS08955_1905213	252	54.6667	0	0
yoeB__HW372_RS08960_1905461	255	56.1622	0	0
yeeZ__HW372_RS08965_1905798	825	560.655	0	0
yeeY__HW372_RS08970_1906668	930	665.655	0	0
yoeI__HW372_RS08975_1907812	63	15	0	0
plaP__HW372_RS08980_1907864	1359	1094.66	0	0
sbcB__HW372_RS08985_1910723	1428	1163.66	0	0
dacD__HW372_RS08990_1910932	1167	902.655	0	0
HW372_RS08995__HW372_RS08995_1912296	519	264.262	0	0
HW372_RS09000__HW372_RS09000_1912833	1221	956.655	0	0
sbmC__HW372_RS09005_1914110	474	222.935	0	0
yeeA__HW372_RS09010_1914781	1059	794.655	0	0
tmaR__HW372_RS09015_1916011	330	93.4444	0	0
HW372_RS24305__HW372_RS24305_1916623	183	38.7917	0	0
HW372_RS24455__HW372_RS24455_1916686	138	27.875	0	0
yeeW__HW372_RS09035_1917432	195	41	0	0
cbtA__HW372_RS09040_1917803	375	134.275	0	0
cbeA__HW372_RS09045_1918260	369	128.275	0	0
yeeT__HW372_RS09050_1918555	222	52.9302	0	0
yeeS__HW372_RS09055_1919100	477	225.935	0	0
HW372_RS09060__HW372_RS09060_1919601	486	234.935	0	0
HW372_RS09065__HW372_RS09065_1920513	822	557.655	0	0
HW372_RS09070__HW372_RS09070_1921144	411	167.007	0	0
HW372_RS09075__HW372_RS09075_1921837	678	416.715	0	0
HW372_RS09080__HW372_RS09080_1923043	1071	806.655	0	0
HW372_RS09085__HW372_RS09085_1923945	906	641.655	0	0
HW372_RS09090__HW372_RS09090_1926326	2385	2120.66	0	0
HW372_RS09095__HW372_RS09095_1926978	435	188.287	0	0
HW372_RS09100__HW372_RS09100_1927407	2166	1901.66	0	0
HW372_RS09105__HW372_RS09105_1929583	990	725.655	0	0
HW372_RS09110__HW372_RS09110_1930591	1059	794.655	0	0
HW372_RS09115__HW372_RS09115_1931646	768	503.655	0	0
HW372_RS09120__HW372_RS09120_1932506	219	52.4634	0	0
HW372_RS09125__HW372_RS09125_1934427	1173	908.655	0	0
istA__HW372_RS09135_1935924	1023	758.655	0	0
istB__HW372_RS09140_1936943	783	518.655	0	0
HW372_RS09150__HW372_RS09150_1938277	216	50.725	0	0
HW372_RS09155__HW372_RS09155_1939353	603	344.182	0	0
HW372_RS09160__HW372_RS09160_1939653	207	46.9444	0	0
HW372_RS09165__HW372_RS09165_1941045	1197	932.655	0	0
HW372_RS24310__HW372_RS24310_1941277	234	53.0185	0	0
HW372_RS09170__HW372_RS09170_1941842	144	33.875	0	0
HW372_RS09175__HW372_RS09175_1942425	201	40.9444	0	0
HW372_RS09180__HW372_RS09180_1942625	570	311.182	0	0
HW372_RS09185__HW372_RS09185_1943360	402	158.007	0	0
HW372_RS09190__HW372_RS09190_1943749	411	167.007	0	0
HW372_RS09195__HW372_RS09195_1944443	1620	1355.66	0	0
HW372_RS09200__HW372_RS09200_1946151	284	70.6489	0	0
HW372_RS09205__HW372_RS09205_1947508	1035	770.655	0	0
HW372_RS09210__HW372_RS09210_1948476	966	701.655	0	0
HW372_RS09215__HW372_RS09215_1949288	759	494.655	0	0
HW372_RS09220__HW372_RS09220_1950516	1215	950.655	0	0
HW372_RS09230__HW372_RS09230_1952291	774	509.655	0	0
HW372_RS09235__HW372_RS09235_1952886	594	335.182	0	0
HW372_RS09240__HW372_RS09240_1954048	1197	932.655	0	0
HW372_RS09245__HW372_RS09245_1954724	663	401.715	0	0
HW372_RS09250__HW372_RS09250_1955763	1224	959.655	0	0
HW372_RS09255__HW372_RS09255_1956971	645	383.715	0	0
HW372_RS09260__HW372_RS09260_1960133	2148	1883.66	0	0
HW372_RS09270/pseudo__HW372_RS09270/pseudo_1961510	144	33.875	0	0
cobU__HW372_RS09275_1961805	546	289.225	0	0
cobS__HW372_RS09280_1962347	744	479.655	0	0
cobT__HW372_RS09285_1963102	1080	815.655	0	0
ldtA__HW372_RS09290_1964243	936	671.655	0	0
HW372_RS09300__HW372_RS09300_1967053	851	586.655	0	0
clbA__HW372_RS09305_1967933	735	470.655	0	0
clbR__HW372_RS09310_1968146	213	50.2895	0	0
clbB__HW372_RS09315_1968604	9621	9356.66	0	0
clbC__HW372_RS09320_1978265	2601	2336.66	0	0
clbD__HW372_RS09325_1980875	870	605.655	0	0
clbE__HW372_RS09330_1981774	249	58.2812	0	0
clbF__HW372_RS09335_1982026	1131	866.655	0	0
clbG__HW372_RS09340_1983153	1269	1004.66	0	0
clbH__HW372_RS09345_1984469	4797	4532.66	0	0
clbI__HW372_RS09350_1989315	3033	2768.66	0	0
clbJ__HW372_RS09355_1992391	6501	6236.66	0	0
clbK__HW372_RS09360_1998902	6465	6200.66	0	0
clbL__HW372_RS09365_2005359	1464	1199.66	0	0
clbM__HW372_RS09370_2006884	1440	1175.66	0	0
clbN__HW372_RS09375_2008320	4368	4103.66	0	0
clbO__HW372_RS09380_2012718	2460	2195.66	0	0
clbP__HW372_RS09385_2015190	1515	1250.66	0	0
clbQ__HW372_RS09390_2016697	723	458.655	0	0
clbS__HW372_RS09395_2017454	513	260.107	0	0
HW372_RS09400__HW372_RS09400_2019517	1272	1007.66	0	0
HW372_RS09405__HW372_RS09405_2019754	76	28	0	0
yeeO__HW372_RS09410_2021342	1488	1223.66	0	0
HW372_RS09415__HW372_RS09415_2021503	76	28	0	0
cbl__HW372_RS09420_2022566	951	686.655	0	0
nac__HW372_RS09425_2023585	918	653.655	0	0
HW372_RS09430__HW372_RS09430_2023912	76	28	0	0
yeeN__HW372_RS09435_2025157	717	452.655	0	0
amn__HW372_RS09440_2026954	1455	1190.66	0	0
shiA__HW372_RS09445_2028372	1317	1052.66	0	0
HW372_RS09450__HW372_RS09450_2028687	1053	788.655	0	0
HW372_RS09460__HW372_RS09460_2032707	750	485.655	0	0
fyuA__HW372_RS09465_2035376	2022	1757.66	0	0
ybtE__HW372_RS09470_2037084	1578	1313.66	0	0
ybtT__HW372_RS09475_2037891	804	539.655	0	0
ybtU__HW372_RS09480_2038988	1101	836.655	0	0
irp1__HW372_RS09485_2048476	9492	9227.66	0	0
irp2__HW372_RS09490_2054671	6108	5843.66	0	0
ybtA__HW372_RS09495_2055821	960	695.655	0	0
ybtP__HW372_RS09500_2056078	1713	1448.66	0	0
ybtQ__HW372_RS09505_2057777	1803	1538.66	0	0
ybtX__HW372_RS09510_2059572	1281	1016.66	0	0
ybtS__HW372_RS09515_2060880	1305	1040.66	0	0
HW372_RS09520__HW372_RS09520_2063640	1263	998.655	0	0
HW372_RS09525__HW372_RS09525_2063877	76	28	0	0
mtfA__HW372_RS09530_2064775	798	533.655	0	0
HW372_RS09535__HW372_RS09535_2064869	90	42	0	0
HW372_RS09540__HW372_RS09540_2065237	837	572.655	0	0
HW372_RS09545__HW372_RS09545_2066290	219	52.4634	0	0
HW372_RS09550__HW372_RS09550_2066590	291	73.8889	0	0
HW372_RS09555__HW372_RS09555_2066933	297	77.5686	0	0
HW372_RS09560__HW372_RS09560_2067302	243	58.9649	0	0
HW372_RS09565__HW372_RS09565_2067653	351	112.07	0	0
HW372_RS09570__HW372_RS09570_2068471	405	161.007	0	0
HW372_RS09575__HW372_RS09575_2069109	480	228.935	0	0
HW372_RS09580__HW372_RS09580_2069334	681	419.715	0	0
HW372_RS09585__HW372_RS09585_2070680	582	323.182	0	0
HW372_RS24315/pseudo__HW372_RS24315/pseudo_2071593	271	64.0471	0	0
HW372_RS09590__HW372_RS09590_2072033	963	698.655	0	0
HW372_RS09595__HW372_RS09595_2073056	1173	908.655	0	0
HW372_RS24320/pseudo__HW372_RS24320/pseudo_2074686	367	126.275	0	0
HW372_RS09605__HW372_RS09605_2075191	474	222.935	0	0
HW372_RS09610__HW372_RS09610_2075624	531	276.262	0	0
HW372_RS09615__HW372_RS09615_2076165	276	63.3763	0	0
HW372_RS09620__HW372_RS09620_2077336	837	572.655	0	0
HW372_RS09625__HW372_RS09625_2077473	510	257.107	0	0
tcpC__HW372_RS09630_2079037	924	659.655	0	0
mobQ__HW372_RS09635_2080596	1503	1238.66	0	0
HW372_RS09640__HW372_RS09640_2081242	306	80.027	0	0
HW372_RS09645__HW372_RS09645_2081946	558	299.182	0	0
pilV__HW372_RS09650_2082556	1464	1199.66	0	0
HW372_RS09655__HW372_RS09655_2085954	1821	1556.66	0	0
HW372_RS09660__HW372_RS09660_2087288	1221	956.655	0	0
zinT__HW372_RS09665_2088786	651	389.715	0	0
msrQ__HW372_RS09670_2089679	636	374.715	0	0
msrP__HW372_RS09675_2090684	1005	740.655	0	0
hiuH__HW372_RS09680_2091206	414	170.007	0	0
hprR__HW372_RS09685_2091339	672	410.715	0	0
hprS__HW372_RS09690_2092010	1359	1094.66	0	0
hchA__HW372_RS09695_2094327	852	587.655	0	0
HW372_RS09700__HW372_RS09700_2095981	1059	794.655	0	0
drpB__HW372_RS09705_2096631	282	68.6489	0	0
yedJ__HW372_RS09710_2096952	651	389.715	0	0
dcm__HW372_RS09715_2097714	1419	1154.66	0	0
vsr__HW372_RS09720_2099113	471	219.935	0	0
yedA__HW372_RS09725_2100492	921	656.655	0	0
yedI__HW372_RS09730_2100665	918	653.655	0	0
yodC__HW372_RS09735_2101661	183	38.7917	0	0
fliR__HW372_RS09745_2104010	762	497.655	0	0
fliQ__HW372_RS09750_2104288	270	63.0471	0	0
fliP__HW372_RS09755_2105035	738	473.655	0	0
fliO__HW372_RS09760_2105400	366	125.275	0	0
fliN__HW372_RS09765_2105816	414	170.007	0	0
fliM__HW372_RS09770_2106817	1005	740.655	0	0
fliL__HW372_RS09775_2107286	465	213.935	0	0
fliK__HW372_RS09780_2108518	1128	863.655	0	0
fliJ__HW372_RS09785_2108958	444	195.869	0	0
fliI__HW372_RS09790_2110350	1374	1109.66	0	0
fliH__HW372_RS09795_2111036	687	425.715	0	0
fliG__HW372_RS09800_2112024	996	731.655	0	0
fliF__HW372_RS09805_2113675	1659	1394.66	0	0
fliE__HW372_RS09810_2113890	315	84.812	0	0
emrE__HW372_RS09815_2114549	333	96.4444	0	0
ybcL__HW372_RS09820_2115050	552	293.182	0	0
ybcM__HW372_RS09825_2115611	798	533.655	0	0
ompC__HW372_RS09835_2117992	1083	818.655	0	0
yedK__HW372_RS09840_2119173	669	407.715	0	0
yedF__HW372_RS09845_2119515	234	53.0185	0	0
yedE__HW372_RS09850_2120717	1206	941.655	0	0
yedD__HW372_RS09855_2120904	414	170.007	0	0
amyA__HW372_RS09860_2122838	1488	1223.66	0	0
fliT__HW372_RS09865_2123281	366	125.275	0	0
fliS__HW372_RS09870_2123691	411	167.007	0	0
fliD__HW372_RS09875_2125122	1407	1142.66	0	0
HW372_RS09880__HW372_RS09880_2125388	1788	1523.66	0	0
fliA__HW372_RS09885_2127495	720	455.655	0	0
fliZ__HW372_RS09890_2128260	552	293.182	0	0
tcyJ__HW372_RS09895_2128899	801	536.655	0	0
dcyD__HW372_RS09900_2129804	987	722.655	0	0
tcyL__HW372_RS09905_2130805	669	407.715	0	0
tcyN__HW372_RS09910_2131470	753	488.655	0	0
sdiA__HW372_RS09915_2132452	723	458.655	0	0
yecF__HW372_RS09920_2133466	225	53.5556	0	0
yecU__HW372_RS09925_2133629	177	32.7917	0	0
uvrY__HW372_RS09930_2133925	657	395.715	0	0
uvrC__HW372_RS09935_2134578	1833	1568.66	0	0
pgsA__HW372_RS09940_2136467	549	292.225	0	0
HW372_RS09945__HW372_RS09945_2137167	76	28	0	0
HW372_RS09950__HW372_RS09950_2137296	74	26	0	0
HW372_RS09955__HW372_RS09955_2137382	87	39	0	0
yecA__HW372_RS09960_2137664	666	404.715	0	0
tyrP__HW372_RS09965_2139602	1212	947.655	0	0
yecH__HW372_RS09970_2139793	240	57	0	0
ftnA__HW372_RS09975_2140567	498	246.935	0	0
yecR__HW372_RS09980_2141062	324	88.152	0	0
azuC__HW372_RS09985_2141325	87	39	0	0
yecJ__HW372_RS09990_2141526	252	54.6667	0	0
ftnB__HW372_RS09995_2142359	504	252.935	0	0
araF__HW372_RS10000_2143156	990	725.655	0	0
araG__HW372_RS10005_2144215	1515	1250.66	0	0
araH__HW372_RS10010_2145744	987	722.655	0	0
otsB__HW372_RS10015_2146897	801	536.655	0	0
otsA__HW372_RS10020_2147672	1425	1160.66	0	0
uspC__HW372_RS10025_2149531	429	183.674	0	0
flhD__HW372_RS10030_2150311	351	112.07	0	0
flhC__HW372_RS10035_2150664	579	320.182	0	0
motA__HW372_RS10040_2151368	888	623.655	0	0
