target_id	length	eff_length	est_counts	tpm
ABRP41_RS09230__ABRP41_RS09230_m00_64410	1164	966.75	0	0
upp__ABRP41_RS09235_m00_65886	630	432.75	0	0
ABRP41_RS08880__ABRP41_RS08880_m00_15	74	75	0	0
ABRP41_RS09240__ABRP41_RS09240_m00_85	867	669.75	0	0
cas9__ABRP41_RS09245_m00_1332	4038	3840.75	0	0
cas1__ABRP41_RS09250_m00_5369	867	669.75	0	0
cas2__ABRP41_RS09255_m00_6232	345	175.571	0	0
csn2__ABRP41_RS09260_m00_6566	663	465.75	0	0
ABRP41_RS09265__ABRP41_RS09265_m00_7325	192	41.8333	0	0
ABRP41_RS09270__ABRP41_RS09270_m00_7534	378	208.571	0	0
irvR__ABRP41_RS09275_m00_rc_9473	894	696.75	0	0
ABRP41_RS09280__ABRP41_RS09280_m00_9788	286	116.571	0	0
gbpC__ABRP41_RS09285_m00_10236	1752	1554.75	0	0
ABRP41_RS09290__ABRP41_RS09290_m00_12117	231	80.8333	0	0
ABRP41_RS09295__ABRP41_RS09295_m00_12382	129	14	0	0
lepA__ABRP41_RS09300_m00_12759	1836	1638.75	0	0
ABRP41_RS09305__ABRP41_RS09305_m00_14623	828	630.75	0	0
ABRP41_RS09310__ABRP41_RS09310_m00_15529	477	279.75	0	0
ABRP41_RS09315__ABRP41_RS09315_m00_16085	609	411.75	0	0
ABRP41_RS09320__ABRP41_RS09320_m00_rc_17414	657	459.75	0	0
ABRP41_RS09325__ABRP41_RS09325_m00_17733	1641	1443.75	0	0
ABRP41_RS09330__ABRP41_RS09330_m00_rc_20648	1083	885.75	0	0
ABRP41_RS09335__ABRP41_RS09335_m00_rc_21625	981	783.75	0	0
udk__ABRP41_RS09340_m00_21844	630	432.75	0	0
ABRP41_RS09345__ABRP41_RS09345_m00_22799	1566	1368.75	0	0
leuB__ABRP41_RS09350_m00_24374	1035	837.75	0	0
leuC__ABRP41_RS09355_m00_25534	1386	1188.75	0	0
leuD__ABRP41_RS09360_m00_26921	591	393.75	0	0
ABRP41_RS09365__ABRP41_RS09365_m00_1	330	160.571	0	0
ABRP41_RS09370__ABRP41_RS09370_m00_519	156	22.6667	0	0
ABRP41_RS09375__ABRP41_RS09375_m00_774	346	176.571	0	0
ABRP41_RS09380__ABRP41_RS09380_m00_1170	1137	939.75	0	0
ABRP41_RS09385__ABRP41_RS09385_m00_2652	453	255.75	0	0
ABRP41_RS09390__ABRP41_RS09390_m00_3199	99	100	0	0
ABRP41_RS09395__ABRP41_RS09395_m00_rc_3854	432	234.75	0	0
ABRP41_RS09400__ABRP41_RS09400_m00_rc_4214	354	184.571	0	0
ABRP41_RS09405__ABRP41_RS09405_m00_4961	528	330.75	0	0
ABRP41_RS09410__ABRP41_RS09410_m00_5584	339	169.571	0	0
ABRP41_RS09415__ABRP41_RS09415_m00_6059	144	21	0	0
ABRP41_RS09420__ABRP41_RS09420_m00_6211	309	139.571	0	0
ABRP41_RS09425__ABRP41_RS09425_m00_6547	192	41.8333	0	0
ABRP41_RS09430__ABRP41_RS09430_m00_6761	249	98.8333	0	0
ABRP41_RS09435__ABRP41_RS09435_m00_7012	444	246.75	0	0
ABRP41_RS09440__ABRP41_RS09440_m00_7675	312	142.571	0	0
ABRP41_RS09445__ABRP41_RS09445_m00_8010	426	228.75	0	0
ABRP41_RS09450__ABRP41_RS09450_m00_8451	1725	1527.75	0	0
ABRP41_RS09455__ABRP41_RS09455_m00_10410	1233	1035.75	0	0
ABRP41_RS09460__ABRP41_RS09460_m00_11605	402	204.75	0	0
ABRP41_RS09465__ABRP41_RS09465_m00_12109	273	122.833	0	0
ABRP41_RS09470__ABRP41_RS09470_m00_12444	129	14	0	0
ABRP41_RS09475__ABRP41_RS09475_m00_12576	123	8	0	0
ABRP41_RS09480__ABRP41_RS09480_m00_12695	474	276.75	0	0
ABRP41_RS09485__ABRP41_RS09485_m00_13184	981	783.75	0	0
ABRP41_RS09490__ABRP41_RS09490_m00_14177	228	77.8333	0	0
ABRP41_RS09495__ABRP41_RS09495_m00_14433	381	211.571	0	0
ABRP41_RS09500__ABRP41_RS09500_m00_14833	2544	2346.75	0	0
ABRP41_RS09505__ABRP41_RS09505_m00_17376	2427	2229.75	0	0
ABRP41_RS09510__ABRP41_RS09510_m00_19824	1098	900.75	0	0
ABRP41_RS09515__ABRP41_RS09515_m00_20939	261	110.833	0	0
ABRP41_RS09520__ABRP41_RS09520_m00_21235	252	101.833	0	0
ABRP41_RS09525__ABRP41_RS09525_m00_21490	186	35.8333	0	0
ABRP41_RS09530__ABRP41_RS09530_m00_21691	1155	957.75	0	0
ABRP41_RS09535__ABRP41_RS09535_m00_rc_23011	84	85	0	0
ABRP41_RS09540__ABRP41_RS09540_m00_rc_23097	72	73	0	0
ABRP41_RS09545__ABRP41_RS09545_m00_rc_23186	73	74	0	0
ABRP41_RS09550__ABRP41_RS09550_m00_rc_23270	71	72	0	0
ABRP41_RS09555__ABRP41_RS09555_m00_rc_23357	81	82	0	0
ABRP41_RS09560__ABRP41_RS09560_m00_rc_1142	807	609.75	0	0
cas2__ABRP41_RS09565_m00_rc_1752	294	124.571	0	0
cas1c__ABRP41_RS09570_m00_rc_2786	1024	826.75	0	0
cas4__ABRP41_RS09575_m00_rc_3454	672	474.75	0	0
cas7c__ABRP41_RS09580_m00_rc_4331	876	678.75	0	0
cas8c__ABRP41_RS09585_m00_rc_6267	1933	1735.75	0	0
cas5c__ABRP41_RS09590_m00_rc_7010	744	546.75	0	0
ABRP41_RS09595__ABRP41_RS09595_m00_rc_9519	2409	2211.75	0	0
ABRP41_RS09600__ABRP41_RS09600_m00_rc_10738	975	777.75	0	0
ABRP41_RS09605__ABRP41_RS09605_m00_rc_11279	246	95.8333	0	0
ABRP41_RS09610__ABRP41_RS09610_m00_rc_11723	306	136.571	1	346351
ABRP41_RS09615__ABRP41_RS09615_m00_rc_14945	2652	2454.75	0	0
ABRP41_RS09620__ABRP41_RS09620_m00_rc_15265	309	139.571	0	0
ABRP41_RS09625__ABRP41_RS09625_m00_rc_15647	411	213.75	0	0
ABRP41_RS09630__ABRP41_RS09630_m00_rc_16575	936	738.75	0	0
ABRP41_RS09635__ABRP41_RS09635_m00_rc_17119	255	104.833	0	0
ABRP41_RS09645__ABRP41_RS09645_m00_rc_17794	180	29.8333	0	0
ABRP41_RS09650__ABRP41_RS09650_m00_rc_18270	246	95.8333	0	0
nrdI__ABRP41_RS09655_m00_rc_18985	462	264.75	0	0
rlmD__ABRP41_RS09660_m00_rc_20374	1380	1182.75	0	0
recX__ABRP41_RS09665_m00_20410	777	579.75	0	0
ntdP__ABRP41_RS09670_m00_21272	534	336.75	0	0
ABRP41_RS09675__ABRP41_RS09675_m00_21865	321	151.571	0	0
ABRP41_RS09640__ABRP41_RS09640_m00_17274	71	72	0	0
ABRP41_RS09680__ABRP41_RS09680_m00_126	1557	1359.75	0	0
ABRP41_RS09690__ABRP41_RS09690_m00_2071	2901	2703.75	0	0
rrf__ABRP41_RS09695_m00_5154	113	114	0	0
ABRP41_RS09685__ABRP41_RS09685_m00_1742	73	74	0	0
ABRP41_RS09855__ABRP41_RS09855_m00_rc_727	556	358.75	0	0
ABRP41_RS09710__ABRP41_RS09710_m00_885	430	232.75	0	0
ABRP41_RS09715__ABRP41_RS09715_m00_rc_2250	606	408.75	0	0
ABRP41_RS09720__ABRP41_RS09720_m00_rc_3153	786	588.75	0	0
ABRP41_RS09725__ABRP41_RS09725_m00_3218	537	339.75	0	0
gtfC__ABRP41_RS09730_m00_rc_1838	1838	1640.75	0	0
ABRP41_RS09815__ABRP41_RS09815_m00_1	109	110	0	0
gtfC__ABRP41_RS09735_m00_305	1362	1164.75	0	0
ABRP41_RS09740__ABRP41_RS09740_m00_57	442	244.75	0	0
ABRP41_RS09745__ABRP41_RS09745_m00_69	321	151.571	0	0
ABRP41_RS09750__ABRP41_RS09750_m00_462	771	573.75	0	0
ABRP41_RS09755__ABRP41_RS09755_m00_88	529	331.75	0	0
ABRP41_RS09760__ABRP41_RS09760_m00_1	616	418.75	0	0
ABRP41_RS09765__ABRP41_RS09765_m00_rc_133	73	74	0	0
ABRP41_RS09770__ABRP41_RS09770_m00_rc_229	82	83	0	0
ABRP41_RS09775__ABRP41_RS09775_m00_rc_311	73	74	0	0
ABRP41_RS09780__ABRP41_RS09780_m00_rc_411	73	74	0	0
ABRP41_RS09785__ABRP41_RS09785_m00_rc_98	90	91	0	0
ABRP41_RS09790__ABRP41_RS09790_m00_rc_186	74	75	0	0
ABRP41_RS09795__ABRP41_RS09795_m00_rc_283	74	75	0	0
ABRP41_RS09800__ABRP41_RS09800_m00_rc_362	74	75	0	0
